"appName","fileId","subId","classType","name"
"Tomcat8","1177","1","NormalClassDeclaration","javaURLContextFactory"
"Tomcat8","1178","1","NormalClassDeclaration","LookupRef"
"Tomcat8","1179","1","NormalClassDeclaration","NameParserImpl"
"Tomcat8","1180","1","NormalClassDeclaration","NamingContext"
"Tomcat8","1181","1","NormalClassDeclaration","NamingContextBindingsEnumeration"
"Tomcat8","1182","1","NormalClassDeclaration","NamingContextEnumeration"
"Tomcat8","1183","1","NormalClassDeclaration","NamingEntry"
"Tomcat8","1184","1","NormalClassDeclaration","ResourceEnvRef"
"Tomcat8","1185","1","NormalClassDeclaration","ResourceLinkRef"
"Tomcat8","1186","1","NormalClassDeclaration","ResourceRef"
"Tomcat8","1187","1","NormalClassDeclaration","SelectorContext"
"Tomcat8","1188","1","NormalClassDeclaration","ServiceRef"
"Tomcat8","1189","1","NormalClassDeclaration","StringManager"
"Tomcat8","1190","1","NormalClassDeclaration","TransactionRef"
"Tomcat8","1191","1","NormalClassDeclaration","CheckEol"
"Tomcat8","1191","8","EnumDeclaration","Mode"
"Tomcat8","1191","9","NormalClassDeclaration","CheckFailure"
"Tomcat8","1192","1","NormalClassDeclaration","MimeTypeMappings"
"Tomcat8","1193","1","NormalClassDeclaration","RepeatableArchive"
"Tomcat8","1194","1","NormalClassDeclaration","BackportBase"
"Tomcat8","1195","1","NormalClassDeclaration","BackportEnglish"
"Tomcat8","1196","1","NormalClassDeclaration","BackportTranslations"
"Tomcat8","1197","1","NormalClassDeclaration","Constants"
"Tomcat8","1198","1","NormalClassDeclaration","Export"
"Tomcat8","1199","1","NormalClassDeclaration","Import"
"Tomcat8","1199","4","NormalClassDeclaration","CompositeKey"
"Tomcat8","1200","1","NormalClassDeclaration","Utils"
"Tomcat8","1201","1","NormalClassDeclaration","Txt2Html"
"Tomcat8","1202","1","NormalClassDeclaration","Utils"
"Tomcat8","1203","1","NormalInterfaceDeclaration","ContextBind"
"Tomcat8","1204","1","NormalClassDeclaration","AbandonedTrace"
"Tomcat8","1205","1","NormalClassDeclaration","BasicDataSource"
"Tomcat8","1206","1","NormalClassDeclaration","BasicDataSourceFactory"
"Tomcat8","1207","1","NormalInterfaceDeclaration","BasicDataSourceMXBean"
"Tomcat8","1208","1","NormalInterfaceDeclaration","ConnectionFactory"
"Tomcat8","1209","1","NormalClassDeclaration","ConnectionFactoryFactory"
"Tomcat8","1210","1","NormalClassDeclaration","Constants"
"Tomcat8","1211","1","NormalClassDeclaration","ConnectionImpl"
"Tomcat8","1212","1","NormalClassDeclaration","DriverAdapterCPDS"
"Tomcat8","1213","1","NormalClassDeclaration","PooledConnectionImpl"
"Tomcat8","1214","1","NormalClassDeclaration","PStmtKeyCPDS"
"Tomcat8","1215","1","NormalClassDeclaration","DataSourceConnectionFactory"
"Tomcat8","1216","1","NormalInterfaceDeclaration","DataSourceMXBean"
"Tomcat8","1217","1","NormalClassDeclaration","CharArray"
"Tomcat8","1218","1","NormalClassDeclaration","CPDSConnectionFactory"
"Tomcat8","1219","1","NormalClassDeclaration","InstanceKeyDataSource"
"Tomcat8","1220","1","NormalClassDeclaration","InstanceKeyDataSourceFactory"
"Tomcat8","1221","1","NormalClassDeclaration","KeyedCPDSConnectionFactory"
"Tomcat8","1222","1","NormalClassDeclaration","PerUserPoolDataSource"
"Tomcat8","1223","1","NormalClassDeclaration","PerUserPoolDataSourceFactory"
"Tomcat8","1224","1","NormalClassDeclaration","PooledConnectionAndInfo"
"Tomcat8","1225","1","NormalInterfaceDeclaration","PooledConnectionManager"
"Tomcat8","1226","1","NormalClassDeclaration","PoolKey"
"Tomcat8","1227","1","NormalClassDeclaration","SharedPoolDataSource"
"Tomcat8","1228","1","NormalClassDeclaration","SharedPoolDataSourceFactory"
"Tomcat8","1229","1","NormalClassDeclaration","UserPassKey"
"Tomcat8","1230","1","NormalClassDeclaration","DelegatingCallableStatement"
"Tomcat8","1231","1","NormalClassDeclaration","DelegatingConnection"
"Tomcat8","1232","1","NormalClassDeclaration","DelegatingDatabaseMetaData"
"Tomcat8","1233","1","NormalClassDeclaration","DelegatingPreparedStatement"
"Tomcat8","1234","1","NormalClassDeclaration","DelegatingResultSet"
"Tomcat8","1235","1","NormalClassDeclaration","DelegatingStatement"
"Tomcat8","1236","1","NormalClassDeclaration","DriverConnectionFactory"
"Tomcat8","1237","1","NormalClassDeclaration","DriverFactory"
"Tomcat8","1238","1","NormalClassDeclaration","DriverManagerConnectionFactory"
"Tomcat8","1239","1","NormalClassDeclaration","Jdbc41Bridge"
"Tomcat8","1240","1","NormalClassDeclaration","LifetimeExceededException"
"Tomcat8","1241","1","NormalClassDeclaration","ListException"
"Tomcat8","1242","1","NormalClassDeclaration","BasicManagedDataSource"
"Tomcat8","1243","1","NormalClassDeclaration","DataSourceXAConnectionFactory"
"Tomcat8","1244","1","NormalClassDeclaration","LocalXAConnectionFactory"
"Tomcat8","1244","2","NormalClassDeclaration","LocalXAResource"
"Tomcat8","1245","1","NormalClassDeclaration","ManagedConnection"
"Tomcat8","1245","2","NormalClassDeclaration","CompletionListener"
"Tomcat8","1246","1","NormalClassDeclaration","ManagedDataSource"
"Tomcat8","1247","1","NormalClassDeclaration","PoolableManagedConnection"
"Tomcat8","1248","1","NormalClassDeclaration","PoolableManagedConnectionFactory"
"Tomcat8","1249","1","NormalClassDeclaration","TransactionContext"
"Tomcat8","1250","1","NormalInterfaceDeclaration","TransactionContextListener"
"Tomcat8","1251","1","NormalClassDeclaration","TransactionRegistry"
"Tomcat8","1252","1","NormalInterfaceDeclaration","XAConnectionFactory"
"Tomcat8","1253","1","NormalClassDeclaration","ObjectNameWrapper"
"Tomcat8","1254","1","NormalClassDeclaration","PoolableCallableStatement"
"Tomcat8","1255","1","NormalClassDeclaration","PoolableConnection"
"Tomcat8","1256","1","NormalClassDeclaration","PoolableConnectionFactory"
"Tomcat8","1257","1","NormalInterfaceDeclaration","PoolableConnectionMXBean"
"Tomcat8","1258","1","NormalClassDeclaration","PoolablePreparedStatement"
"Tomcat8","1259","1","NormalClassDeclaration","PoolingConnection"
"Tomcat8","1259","2","EnumDeclaration","StatementType"
"Tomcat8","1260","1","NormalClassDeclaration","PoolingDataSource"
"Tomcat8","1260","2","NormalClassDeclaration","PoolGuardConnectionWrapper"
"Tomcat8","1261","1","NormalClassDeclaration","PoolingDriver"
"Tomcat8","1261","2","NormalClassDeclaration","PoolGuardConnectionWrapper"
"Tomcat8","1262","1","NormalClassDeclaration","PStmtKey"
"Tomcat8","1262","2","NormalClassDeclaration","PreparedCallSQL"
"Tomcat8","1262","3","NormalClassDeclaration","PreparedCallWithResultSetConcurrency"
"Tomcat8","1262","4","NormalClassDeclaration","PreparedCallWithResultSetHoldability"
"Tomcat8","1262","5","NormalClassDeclaration","PreparedStatementSQL"
"Tomcat8","1262","6","NormalClassDeclaration","PreparedStatementWithAutoGeneratedKeys"
"Tomcat8","1262","7","NormalClassDeclaration","PreparedStatementWithColumnIndexes"
"Tomcat8","1262","8","NormalClassDeclaration","PreparedStatementWithColumnNames"
"Tomcat8","1262","9","NormalClassDeclaration","PreparedStatementWithResultSetConcurrency"
"Tomcat8","1262","10","NormalClassDeclaration","PreparedStatementWithResultSetHoldability"
"Tomcat8","1262","11","NormalInterfaceDeclaration","StatementBuilder"
"Tomcat8","1263","1","NormalClassDeclaration","SQLExceptionList"
"Tomcat8","1264","1","NormalClassDeclaration","SwallowedExceptionLogger"
"Tomcat8","1265","1","NormalClassDeclaration","Utils"
"Tomcat8","1266","1","NormalClassDeclaration","BaseKeyedPooledObjectFactory"
"Tomcat8","1267","1","NormalClassDeclaration","BaseObject"
"Tomcat8","1268","1","NormalClassDeclaration","BaseObjectPool"
"Tomcat8","1269","1","NormalClassDeclaration","BasePooledObjectFactory"
"Tomcat8","1270","1","EnumDeclaration","DestroyMode"
"Tomcat8","1271","1","NormalClassDeclaration","AbandonedConfig"
"Tomcat8","1272","1","NormalClassDeclaration","BaseGenericObjectPool"
"Tomcat8","1272","2","NormalClassDeclaration","EvictionIterator"
"Tomcat8","1272","3","NormalClassDeclaration","Evictor"
"Tomcat8","1272","4","NormalClassDeclaration","IdentityWrapper"
"Tomcat8","1272","5","NormalClassDeclaration","StatsStore"
"Tomcat8","1273","1","NormalClassDeclaration","BaseObjectPoolConfig"
"Tomcat8","1274","1","NormalInterfaceDeclaration","CallStack"
"Tomcat8","1275","1","NormalClassDeclaration","CallStackUtils"
"Tomcat8","1276","1","NormalClassDeclaration","DefaultEvictionPolicy"
"Tomcat8","1277","1","NormalClassDeclaration","DefaultPooledObject"
"Tomcat8","1278","1","NormalClassDeclaration","DefaultPooledObjectInfo"
"Tomcat8","1279","1","NormalInterfaceDeclaration","DefaultPooledObjectInfoMBean"
"Tomcat8","1280","1","NormalClassDeclaration","EvictionConfig"
"Tomcat8","1281","1","NormalInterfaceDeclaration","EvictionPolicy"
"Tomcat8","1282","1","NormalClassDeclaration","EvictionTimer"
"Tomcat8","1282","2","NormalClassDeclaration","EvictorThreadFactory"
"Tomcat8","1282","3","NormalClassDeclaration","Reaper"
"Tomcat8","1282","4","NormalClassDeclaration","WeakRunner"
"Tomcat8","1283","1","NormalClassDeclaration","GenericKeyedObjectPool"
"Tomcat8","1283","2","NormalClassDeclaration","ObjectDeque"
"Tomcat8","1284","1","NormalClassDeclaration","GenericKeyedObjectPoolConfig"
"Tomcat8","1285","1","NormalInterfaceDeclaration","GenericKeyedObjectPoolMXBean"
"Tomcat8","1286","1","NormalClassDeclaration","GenericObjectPool"
"Tomcat8","1287","1","NormalClassDeclaration","GenericObjectPoolConfig"
"Tomcat8","1288","1","NormalInterfaceDeclaration","GenericObjectPoolMXBean"
"Tomcat8","1289","1","NormalClassDeclaration","InterruptibleReentrantLock"
"Tomcat8","1290","1","NormalClassDeclaration","LinkedBlockingDeque"
"Tomcat8","1290","2","NormalClassDeclaration","AbstractItr"
"Tomcat8","1290","3","NormalClassDeclaration","DescendingItr"
"Tomcat8","1290","4","NormalClassDeclaration","Itr"
"Tomcat8","1290","5","NormalClassDeclaration","Node"
"Tomcat8","1291","1","NormalClassDeclaration","NoOpCallStack"
"Tomcat8","1292","1","NormalClassDeclaration","PooledSoftReference"
"Tomcat8","1293","1","NormalClassDeclaration","PoolImplUtils"
"Tomcat8","1294","1","NormalClassDeclaration","SecurityManagerCallStack"
"Tomcat8","1294","2","NormalClassDeclaration","PrivateSecurityManager"
"Tomcat8","1294","3","NormalClassDeclaration","Snapshot"
"Tomcat8","1295","1","NormalClassDeclaration","SoftReferenceObjectPool"
"Tomcat8","1296","1","NormalClassDeclaration","ThrowableCallStack"
"Tomcat8","1296","2","NormalClassDeclaration","Snapshot"
"Tomcat8","1297","1","NormalInterfaceDeclaration","KeyedObjectPool"
"Tomcat8","1298","1","NormalInterfaceDeclaration","KeyedPooledObjectFactory"
"Tomcat8","1299","1","NormalInterfaceDeclaration","ObjectPool"
"Tomcat8","1300","1","NormalInterfaceDeclaration","PooledObject"
"Tomcat8","1301","1","NormalInterfaceDeclaration","PooledObjectFactory"
"Tomcat8","1302","1","EnumDeclaration","PooledObjectState"
"Tomcat8","1303","1","NormalClassDeclaration","PoolUtils"
"Tomcat8","1303","2","NormalClassDeclaration","ErodingFactor"
"Tomcat8","1303","3","NormalClassDeclaration","ErodingKeyedObjectPool"
"Tomcat8","1303","4","NormalClassDeclaration","ErodingObjectPool"
"Tomcat8","1303","5","NormalClassDeclaration","ErodingPerKeyKeyedObjectPool"
"Tomcat8","1303","6","NormalClassDeclaration","KeyedObjectPoolMinIdleTimerTask"
"Tomcat8","1303","7","NormalClassDeclaration","ObjectPoolMinIdleTimerTask"
"Tomcat8","1303","8","NormalClassDeclaration","SynchronizedKeyedObjectPool"
"Tomcat8","1303","9","NormalClassDeclaration","SynchronizedKeyedPooledObjectFactory"
"Tomcat8","1303","10","NormalClassDeclaration","SynchronizedObjectPool"
"Tomcat8","1303","11","NormalClassDeclaration","SynchronizedPooledObjectFactory"
"Tomcat8","1303","12","NormalClassDeclaration","TimerHolder"
"Tomcat8","1304","1","NormalInterfaceDeclaration","SwallowedExceptionListener"
"Tomcat8","1305","1","NormalInterfaceDeclaration","TrackedUse"
"Tomcat8","1306","1","NormalInterfaceDeclaration","UsageTracking"
"Tomcat8","1307","1","NormalInterfaceDeclaration","InstanceManager"
"Tomcat8","1308","1","NormalClassDeclaration","InstanceManagerBindings"
"Tomcat8","1309","1","NormalInterfaceDeclaration","InstrumentableClassLoader"
"Tomcat8","1310","1","NormalInterfaceDeclaration","Jar"
"Tomcat8","1311","1","NormalInterfaceDeclaration","JarScanFilter"
"Tomcat8","1312","1","NormalInterfaceDeclaration","JarScanner"
"Tomcat8","1313","1","NormalInterfaceDeclaration","JarScannerCallback"
"Tomcat8","1314","1","EnumDeclaration","JarScanType"
"Tomcat8","1315","1","NormalInterfaceDeclaration","BIOCallback"
"Tomcat8","1316","1","NormalClassDeclaration","Buffer"
"Tomcat8","1317","1","NormalInterfaceDeclaration","CertificateVerifier"
"Tomcat8","1318","1","NormalClassDeclaration","Error"
"Tomcat8","1319","1","NormalClassDeclaration","FileInfo"
"Tomcat8","1320","1","NormalClassDeclaration","Library"
"Tomcat8","1321","1","NormalClassDeclaration","LibraryNotFoundError"
"Tomcat8","1322","1","NormalClassDeclaration","OS"
"Tomcat8","1323","1","NormalInterfaceDeclaration","PasswordCallback"
"Tomcat8","1324","1","NormalClassDeclaration","Pool"
"Tomcat8","1325","1","NormalClassDeclaration","Sockaddr"
"Tomcat8","1326","1","NormalClassDeclaration","SSL"
"Tomcat8","1327","1","NormalClassDeclaration","SSLConf"
"Tomcat8","1328","1","NormalClassDeclaration","SSLContext"
"Tomcat8","1328","44","NormalInterfaceDeclaration","SNICallBack"
"Tomcat8","1329","1","NormalInterfaceDeclaration","PeriodicEventListener"
"Tomcat8","1330","1","NormalClassDeclaration","SimpleInstanceManager"
"Tomcat8","1331","1","NormalClassDeclaration","AnnotationElementValue"
"Tomcat8","1332","1","NormalClassDeclaration","AnnotationEntry"
"Tomcat8","1333","1","NormalClassDeclaration","Annotations"
"Tomcat8","1334","1","NormalClassDeclaration","ArrayElementValue"
"Tomcat8","1335","1","NormalClassDeclaration","ClassElementValue"
"Tomcat8","1336","1","NormalClassDeclaration","ClassFormatException"
"Tomcat8","1337","1","NormalClassDeclaration","ClassParser"
"Tomcat8","1338","1","NormalClassDeclaration","Constant"
"Tomcat8","1339","1","NormalClassDeclaration","ConstantClass"
"Tomcat8","1340","1","NormalClassDeclaration","ConstantDouble"
"Tomcat8","1341","1","NormalClassDeclaration","ConstantFloat"
"Tomcat8","1342","1","NormalClassDeclaration","ConstantInteger"
"Tomcat8","1343","1","NormalClassDeclaration","ConstantLong"
"Tomcat8","1344","1","NormalClassDeclaration","ConstantPool"
"Tomcat8","1345","1","NormalClassDeclaration","ConstantUtf8"
"Tomcat8","1346","1","NormalClassDeclaration","ElementValue"
"Tomcat8","1347","1","NormalClassDeclaration","ElementValuePair"
"Tomcat8","1348","1","NormalClassDeclaration","EnumElementValue"
"Tomcat8","1349","1","NormalClassDeclaration","JavaClass"
"Tomcat8","1350","1","NormalClassDeclaration","SimpleElementValue"
"Tomcat8","1351","1","NormalClassDeclaration","Utility"
"Tomcat8","1352","1","NormalClassDeclaration","Const"
"Tomcat8","1353","1","NormalClassDeclaration","AbstractChunk"
"Tomcat8","1354","1","NormalClassDeclaration","Ascii"
"Tomcat8","1355","1","NormalClassDeclaration","Asn1Parser"
"Tomcat8","1356","1","NormalClassDeclaration","Asn1Writer"
"Tomcat8","1357","1","NormalClassDeclaration","B2CConverter"
"Tomcat8","1358","1","NormalClassDeclaration","ByteBufferHolder"
"Tomcat8","1359","1","NormalClassDeclaration","ByteBufferUtils"
"Tomcat8","1360","1","NormalClassDeclaration","ByteChunk"
"Tomcat8","1360","3","NormalInterfaceDeclaration","ByteInputChannel"
"Tomcat8","1360","4","NormalInterfaceDeclaration","ByteOutputChannel"
"Tomcat8","1360","53","NormalClassDeclaration","BufferOverflowException"
"Tomcat8","1361","1","NormalClassDeclaration","C2BConverter"
"Tomcat8","1362","1","NormalClassDeclaration","CharChunk"
"Tomcat8","1362","3","NormalInterfaceDeclaration","CharInputChannel"
"Tomcat8","1362","4","NormalInterfaceDeclaration","CharOutputChannel"
"Tomcat8","1363","1","NormalClassDeclaration","CharsetCache"
"Tomcat8","1363","9","NormalClassDeclaration","DummyCharset"
"Tomcat8","1364","1","NormalClassDeclaration","CharsetUtil"
"Tomcat8","1365","1","EnumDeclaration","EncodedSolidusHandling"
"Tomcat8","1366","1","NormalClassDeclaration","HexUtils"
"Tomcat8","1367","1","NormalClassDeclaration","MessageBytes"
"Tomcat8","1367","48","NormalClassDeclaration","MessageBytesFactory"
"Tomcat8","1368","1","NormalClassDeclaration","StringCache"
"Tomcat8","1368","35","NormalClassDeclaration","ByteEntry"
"Tomcat8","1368","36","NormalClassDeclaration","CharEntry"
"Tomcat8","1369","1","NormalClassDeclaration","StringUtils"
"Tomcat8","1370","1","NormalClassDeclaration","UDecoder"
"Tomcat8","1370","3","NormalClassDeclaration","DecodeException"
"Tomcat8","1371","1","NormalClassDeclaration","UEncoder"
"Tomcat8","1371","2","EnumDeclaration","SafeCharsSet"
"Tomcat8","1372","1","NormalClassDeclaration","UriUtil"
"Tomcat8","1373","1","NormalClassDeclaration","Utf8Decoder"
"Tomcat8","1374","1","NormalClassDeclaration","Utf8Encoder"
"Tomcat8","1375","1","NormalClassDeclaration","Base64"
"Tomcat8","1376","1","NormalClassDeclaration","BaseNCodec"
"Tomcat8","1376","3","NormalClassDeclaration","Context"
"Tomcat8","1377","1","NormalClassDeclaration","StringUtils"
"Tomcat8","1378","1","NormalClassDeclaration","CaseInsensitiveKeyMap"
"Tomcat8","1378","10","NormalClassDeclaration","EntrySet"
"Tomcat8","1378","11","NormalClassDeclaration","EntryIterator"
"Tomcat8","1378","12","NormalClassDeclaration","EntryImpl"
"Tomcat8","1378","13","NormalClassDeclaration","Key"
"Tomcat8","1379","1","NormalClassDeclaration","ConcurrentCache"
"Tomcat8","1380","1","NormalClassDeclaration","ManagedConcurrentWeakHashMap"
"Tomcat8","1380","5","NormalClassDeclaration","Key"
"Tomcat8","1381","1","NormalClassDeclaration","SynchronizedQueue"
"Tomcat8","1382","1","NormalClassDeclaration","SynchronizedStack"
"Tomcat8","1383","1","NormalClassDeclaration","Jre16Compat"
"Tomcat8","1384","1","NormalClassDeclaration","JreCompat"
"Tomcat8","1385","1","NormalClassDeclaration","JrePlatform"
"Tomcat8","1386","1","NormalClassDeclaration","JreVendor"
"Tomcat8","1387","1","NormalClassDeclaration","Constants"
"Tomcat8","1388","1","NormalClassDeclaration","DigesterFactory"
"Tomcat8","1389","1","NormalClassDeclaration","InputSourceUtil"
"Tomcat8","1390","1","NormalClassDeclaration","LocalResolver"
"Tomcat8","1391","1","NormalClassDeclaration","TagPluginParser"
"Tomcat8","1391","10","NormalClassDeclaration","TagPluginRuleSet"
"Tomcat8","1392","1","NormalClassDeclaration","ImplicitTldRuleSet"
"Tomcat8","1392","9","NormalClassDeclaration","ElementNotAllowedRule"
"Tomcat8","1393","1","NormalClassDeclaration","TagFileXml"
"Tomcat8","1394","1","NormalClassDeclaration","TaglibXml"
"Tomcat8","1395","1","NormalClassDeclaration","TagXml"
"Tomcat8","1396","1","NormalClassDeclaration","TldParser"
"Tomcat8","1397","1","NormalClassDeclaration","TldResourcePath"
"Tomcat8","1398","1","NormalClassDeclaration","TldRuleSet"
"Tomcat8","1398","9","NormalClassDeclaration","TagAttributeRule"
"Tomcat8","1398","10","NormalClassDeclaration","Attribute"
"Tomcat8","1398","11","NormalClassDeclaration","ScriptVariableRule"
"Tomcat8","1398","12","NormalClassDeclaration","Variable"
"Tomcat8","1398","13","NormalClassDeclaration","GenericBooleanRule"
"Tomcat8","1399","1","NormalClassDeclaration","ValidatorXml"
"Tomcat8","1400","1","NormalClassDeclaration","ApplicationParameter"
"Tomcat8","1401","1","NormalClassDeclaration","Constants"
"Tomcat8","1402","1","NormalClassDeclaration","ContextEjb"
"Tomcat8","1403","1","NormalClassDeclaration","ContextEnvironment"
"Tomcat8","1404","1","NormalClassDeclaration","ContextHandler"
"Tomcat8","1405","1","NormalClassDeclaration","ContextLocalEjb"
"Tomcat8","1406","1","NormalClassDeclaration","ContextResource"
"Tomcat8","1407","1","NormalClassDeclaration","ContextResourceEnvRef"
"Tomcat8","1408","1","NormalClassDeclaration","ContextResourceLink"
"Tomcat8","1409","1","NormalClassDeclaration","ContextService"
"Tomcat8","1410","1","NormalClassDeclaration","ContextTransaction"
"Tomcat8","1411","1","NormalClassDeclaration","ErrorPage"
"Tomcat8","1412","1","NormalClassDeclaration","FilterDef"
"Tomcat8","1413","1","NormalClassDeclaration","FilterMap"
"Tomcat8","1414","1","NormalClassDeclaration","FragmentJarScannerCallback"
"Tomcat8","1415","1","NormalInterfaceDeclaration","Injectable"
"Tomcat8","1416","1","NormalClassDeclaration","InjectionTarget"
"Tomcat8","1417","1","NormalClassDeclaration","JspConfigDescriptorImpl"
"Tomcat8","1418","1","NormalClassDeclaration","JspPropertyGroup"
"Tomcat8","1419","1","NormalClassDeclaration","JspPropertyGroupDescriptorImpl"
"Tomcat8","1420","1","NormalClassDeclaration","LoginConfig"
"Tomcat8","1421","1","NormalClassDeclaration","MessageDestination"
"Tomcat8","1422","1","NormalClassDeclaration","MessageDestinationRef"
"Tomcat8","1423","1","NormalClassDeclaration","MultipartDef"
"Tomcat8","1424","1","NormalInterfaceDeclaration","NamingResources"
"Tomcat8","1425","1","NormalClassDeclaration","ResourceBase"
"Tomcat8","1426","1","NormalClassDeclaration","SecurityCollection"
"Tomcat8","1427","1","NormalClassDeclaration","SecurityConstraint"
"Tomcat8","1428","1","NormalClassDeclaration","SecurityRoleRef"
"Tomcat8","1429","1","NormalClassDeclaration","ServletDef"
"Tomcat8","1430","1","NormalClassDeclaration","SessionConfig"
"Tomcat8","1431","1","NormalClassDeclaration","TaglibDescriptorImpl"
"Tomcat8","1432","1","NormalClassDeclaration","WebRuleSet"
"Tomcat8","1433","1","NormalClassDeclaration","WebXml"
"Tomcat8","1434","1","NormalClassDeclaration","WebXmlParser"
"Tomcat8","1435","1","NormalClassDeclaration","XmlEncodingBase"
"Tomcat8","1436","1","NormalClassDeclaration","XmlErrorHandler"
"Tomcat8","1437","1","NormalClassDeclaration","XmlIdentifiers"
"Tomcat8","1438","1","NormalClassDeclaration","Diagnostics"
"Tomcat8","1439","1","NormalClassDeclaration","AbstractObjectCreationFactory"
"Tomcat8","1440","1","NormalClassDeclaration","ArrayStack"
"Tomcat8","1441","1","NormalClassDeclaration","CallMethodRule"
"Tomcat8","1442","1","NormalClassDeclaration","CallParamRule"
"Tomcat8","1443","1","NormalClassDeclaration","Digester"
"Tomcat8","1443","11","NormalInterfaceDeclaration","GeneratedCodeLoader"
"Tomcat8","1443","136","NormalClassDeclaration","EntityResolverWrapper"
"Tomcat8","1443","137","NormalClassDeclaration","EntityResolver2Wrapper"
"Tomcat8","1444","1","NormalInterfaceDeclaration","DocumentProperties"
"Tomcat8","1444","2","NormalInterfaceDeclaration","Charset"
"Tomcat8","1445","1","NormalClassDeclaration","EnvironmentPropertySource"
"Tomcat8","1446","1","NormalClassDeclaration","FactoryCreateRule"
"Tomcat8","1447","1","NormalClassDeclaration","ObjectCreateRule"
"Tomcat8","1448","1","NormalInterfaceDeclaration","ObjectCreationFactory"
"Tomcat8","1449","1","NormalClassDeclaration","Rule"
"Tomcat8","1450","1","NormalInterfaceDeclaration","Rules"
"Tomcat8","1451","1","NormalClassDeclaration","RulesBase"
"Tomcat8","1452","1","NormalInterfaceDeclaration","RuleSet"
"Tomcat8","1453","1","NormalClassDeclaration","SetNextRule"
"Tomcat8","1454","1","NormalClassDeclaration","SetPropertiesRule"
"Tomcat8","1454","2","NormalInterfaceDeclaration","Listener"
"Tomcat8","1455","1","NormalClassDeclaration","SystemPropertySource"
"Tomcat8","1456","1","NormalClassDeclaration","ExceptionUtils"
"Tomcat8","1457","1","NormalClassDeclaration","ConfigFileLoader"
"Tomcat8","1458","1","NormalInterfaceDeclaration","ConfigurationSource"
"Tomcat8","1458","3","NormalClassDeclaration","Resource"
"Tomcat8","1459","1","NormalClassDeclaration","Matcher"
"Tomcat8","1460","1","NormalClassDeclaration","ConcurrentDateFormat"
"Tomcat8","1461","1","NormalInterfaceDeclaration","CookieProcessor"
"Tomcat8","1462","1","NormalClassDeclaration","CookieProcessorBase"
"Tomcat8","1463","1","NormalClassDeclaration","FastHttpDateFormat"
"Tomcat8","1464","1","NormalClassDeclaration","ByteArrayOutputStream"
"Tomcat8","1465","1","NormalClassDeclaration","DeferredFileOutputStream"
"Tomcat8","1466","1","NormalClassDeclaration","DiskFileItem"
"Tomcat8","1467","1","NormalClassDeclaration","DiskFileItemFactory"
"Tomcat8","1468","1","NormalInterfaceDeclaration","FileItem"
"Tomcat8","1469","1","NormalInterfaceDeclaration","FileItemFactory"
"Tomcat8","1470","1","NormalInterfaceDeclaration","FileItemHeaders"
"Tomcat8","1471","1","NormalInterfaceDeclaration","FileItemHeadersSupport"
"Tomcat8","1472","1","NormalInterfaceDeclaration","FileItemIterator"
"Tomcat8","1473","1","NormalInterfaceDeclaration","FileItemStream"
"Tomcat8","1473","2","NormalClassDeclaration","ItemSkippedException"
"Tomcat8","1474","1","NormalClassDeclaration","FileUpload"
"Tomcat8","1475","1","NormalClassDeclaration","FileUploadBase"
"Tomcat8","1476","1","NormalClassDeclaration","FileUploadException"
"Tomcat8","1477","1","NormalClassDeclaration","FileUtils"
"Tomcat8","1478","1","NormalClassDeclaration","FileItemIteratorImpl"
"Tomcat8","1479","1","NormalClassDeclaration","FileItemStreamImpl"
"Tomcat8","1480","1","NormalClassDeclaration","FileSizeLimitExceededException"
"Tomcat8","1481","1","NormalClassDeclaration","FileUploadIOException"
"Tomcat8","1482","1","NormalClassDeclaration","InvalidContentTypeException"
"Tomcat8","1483","1","NormalClassDeclaration","IOFileUploadException"
"Tomcat8","1484","1","NormalClassDeclaration","SizeException"
"Tomcat8","1485","1","NormalClassDeclaration","SizeLimitExceededException"
"Tomcat8","1486","1","NormalClassDeclaration","InvalidFileNameException"
"Tomcat8","1487","1","NormalClassDeclaration","IOUtils"
"Tomcat8","1488","1","NormalClassDeclaration","MultipartStream"
"Tomcat8","1488","2","NormalClassDeclaration","ProgressNotifier"
"Tomcat8","1488","39","NormalClassDeclaration","MalformedStreamException"
"Tomcat8","1488","40","NormalClassDeclaration","IllegalBoundaryException"
"Tomcat8","1488","41","NormalClassDeclaration","ItemInputStream"
"Tomcat8","1489","1","NormalClassDeclaration","ParameterParser"
"Tomcat8","1490","1","NormalInterfaceDeclaration","ProgressListener"
"Tomcat8","1491","1","NormalInterfaceDeclaration","RequestContext"
"Tomcat8","1492","1","NormalClassDeclaration","ServletFileUpload"
"Tomcat8","1493","1","NormalClassDeclaration","ServletRequestContext"
"Tomcat8","1494","1","NormalClassDeclaration","ThresholdingOutputStream"
"Tomcat8","1495","1","NormalInterfaceDeclaration","UploadContext"
"Tomcat8","1496","1","NormalInterfaceDeclaration","Closeable"
"Tomcat8","1497","1","NormalClassDeclaration","FileItemHeadersImpl"
"Tomcat8","1498","1","NormalClassDeclaration","LimitedInputStream"
"Tomcat8","1499","1","NormalClassDeclaration","MimeUtility"
"Tomcat8","1500","1","NormalClassDeclaration","ParseException"
"Tomcat8","1501","1","NormalClassDeclaration","QuotedPrintableDecoder"
"Tomcat8","1502","1","NormalClassDeclaration","RFC2231Utility"
"Tomcat8","1503","1","NormalClassDeclaration","Streams"
